,TotalFlow,OverflowActive,KP1_Flow,KP2_Flow,KP4_Flow,KP6_Flow,KP7_Flow,KP8_Flow,KP9_Flow,KP10_Flow,KP11_Flow,KP16_Flow,KP25_Flow,G-T1_Flow,ŁPA-P1_Flow,LBT1_Flow,M1_Flow
10,2200.0,0,33.084521518412856,185.19835905912572,27.552970317034642,121.91377232073455,44.50692850194918,151.9219126180649,9.39942691496969,15.613726092555556,44.69545343868294,144.34519511051963,18.54854524787655,88.10290726753426,16.603001672577246,22.564734655302615,2511.4193037732502
11,2200.0,1,61.276145518412,250.41758756660312,43.90131611639317,160.46771334515992,67.65192942421679,190.7415096091513,17.185313488407356,22.468643544633437,59.77835547292845,190.46491404450222,30.77811191373351,109.78012626627009,27.76418385528551,28.605233885319475,4096.872474323146
12,2200.0,1,96.63816103640389,332.2126655160462,65.4267234032734,192.43850604673648,92.37916554726326,230.71949445390078,26.834231904025334,29.49922857161534,61.230217481488104,248.98204871867128,45.62660953594888,136.74797414598575,41.449087670469,36.66425604343462,5989.210040064302
13,2200.0,1,106.41080025732177,375.68257148880855,72.97971748173056,192.69452967097982,99.14507411540094,271.4252420428747,35.107452747023196,39.40544594381135,66.21000706553771,263.6160612940412,54.56134998318271,139.02390312070523,52.32348914923439,44.68872670694302,6141.55904834633
14,2200.0,1,94.68153230012496,380.80843680120586,71.00852275787133,194.0403410886636,96.27515662469018,291.5416582948568,42.67290834346667,45.473882438539455,73.75823442158759,261.5724442625608,59.41400842123545,137.19141345441545,58.17884022121383,46.65253474587719,5199.927465706617
15,2200.0,1,78.39467231676558,379.56324935464255,72.08928823783529,162.8861381066719,87.25932804460483,299.1721514485404,45.29311224694006,49.37287223995073,74.18169376101251,249.06204581136706,60.53601969644656,127.77657976942245,57.661241430755176,51.41828971623269,3846.127718961234
16,2200.0,1,67.91673861827094,357.87366331472333,65.15470500893929,150.78957837515688,77.25316369035703,305.05031574936754,50.765518231227716,53.68526934948829,77.22147236249087,225.2968768306942,57.05290479646475,111.4063736494356,55.82619254700055,54.22295552373289,2647.9486775589867
17,1995.4676532329913,0,57.79061324638306,340.2716105762294,59.48373818227997,142.40325836191593,69.83416786339978,315.1531527786215,56.5417829539223,57.68332026064072,84.60713154596634,210.93339861192925,57.15185118507008,106.6929217978036,55.428954466804015,56.735243653072715,1995.2291086663067
18,1772.7847982540848,0,54.43550847939992,333.1612363520045,55.62611471436436,133.79152768925053,70.88478173485473,328.37216785200457,58.799678588014714,61.57271525840654,83.6464730494453,216.68761920160995,48.88758934341882,104.16413714571387,52.26283267494763,53.33375296156305,1760.8261034253524
19,1579.7159265021362,0,55.04562234339815,315.64382905317825,51.02593072370052,128.08806711379415,67.70699853558658,296.9320668290401,51.16964011829221,53.48587028509368,82.62050872114722,196.79755676690115,45.79298797134199,93.63719040282109,44.34637550091728,55.58614818891,1557.5957121075119
20,1569.0515366761056,0,51.97152519256262,298.88780590266117,49.629426585750814,114.04756903438815,65.5771317208607,290.89501851055496,45.04093233949193,50.762467707137226,80.07097434410414,191.79427494520434,41.78156176777729,97.556979410648,41.25825816452632,53.51479636332675,1546.370038606427
21,1701.671372325211,0,47.84812294689341,293.2952171694611,51.17032940212132,112.36395526645991,67.99651004410585,298.7896998533471,41.306828138053916,50.1066820688531,93.3895401760808,191.67331584903332,38.21872592195694,93.3906143398205,42.019303305387346,58.49244098544842,1685.9698656054854
22,1728.534220272568,0,43.14023679192039,289.681134798833,42.388751899349614,118.57071295362715,66.01209334265197,290.70363837706475,36.085400488282005,43.38139274987798,84.63360399637098,195.22269162357918,33.3111405792429,92.61763669157233,37.49383770482626,52.50226578240235,1714.2465476553348
23,1576.9038607037428,0,35.66212483620442,262.35320411101145,36.9082304151099,122.71476879444049,58.371884432090276,258.02341716243257,33.83698910872711,40.71164195077132,69.5526469722407,174.9281382458804,27.449447381597732,91.25701652764556,35.40894230185336,48.3310312360293,1554.6356428460451
24,1446.7250306928936,0,33.69856876359535,253.01107864031667,34.69483724218249,103.21608287291949,51.84471983652022,214.21970192203003,29.353851073078296,35.06458421272505,64.16585479679753,165.24503767668173,25.32805494418807,71.1397882499619,32.846457072024094,42.38854848610427,1417.6052954662039
25,1231.4777066044912,0,28.544317614049522,218.8765751193705,34.16952792331188,97.03061973659081,42.953659934202626,176.12804935597643,25.917631262647202,31.714042683925122,52.4231043358451,135.6317393528729,21.026826744263268,59.863016330863374,28.36703295098946,34.1565365186978,1191.0291648468328
26,1025.8614538454976,0,25.36465103257873,187.05310251902475,32.762519249258304,69.71322886189668,37.47062213548013,145.86805974062563,25.690393733443205,27.978092265576613,41.78727529401953,112.93451552867795,20.4277339418059,51.5766247733139,27.26014571243773,29.62201615524638,974.5910040478922
27,812.8050057995,0,20.99219520146947,160.38401471115992,28.42640667201419,56.69343932340086,32.381945375701626,126.15033206989037,23.50600962300267,25.21350147835831,35.886862112219255,99.99663928059934,18.9205343967862,45.54948389277575,23.569928784373957,24.96139406915111,855.5842166310526
28,701.3409066650091,0,19.065613766871756,142.72160240373853,24.44717796521628,47.19277671338422,26.154973794556632,108.61199256051566,20.80598663587532,21.402058232011345,28.853847985028786,86.03991841430604,16.254802774741155,44.77066031887247,20.47571655491932,24.13893269932114,738.2535859631676
29,634.0300709563195,0,16.699584187661756,123.59657823158338,19.856386660311948,46.07620562406204,24.531151150667867,98.76105298934188,18.448006396508994,19.646871353808944,24.664223211081993,76.14115265041576,14.970988093592041,43.08657514717012,18.25922873037173,22.013475413018533,667.4000746908627
30,603.241986338809,0,16.29960446249999,114.74888406090113,19.73402710685546,40.06989897099704,23.165337603998307,90.48800896753923,17.94001302148576,18.464108196833084,24.033172086492993,72.46088427573369,14.520689543526082,44.62508334380791,16.091056649437235,22.176317753998852,634.9915645671674
31,720.2446091934082,0,16.753315537902864,116.36341697465815,20.58289708971566,48.08572822357423,25.86642112130662,103.03797375347278,16.08005358485358,19.974560524541282,27.00439301212915,76.96796718026583,16.055803915678222,49.85317679986504,15.918103520669549,23.516152073479535,758.1522202035876
32,2200.0,0,59.14435381361795,211.97815969249928,44.393942834317755,113.74693499088836,60.83017780728275,172.48630402839103,23.33967594777356,27.783903118180486,42.560520282084624,147.53702320989936,36.733771412348446,95.57339537265595,32.4480890874797,31.357498568273233,3278.5809055574746
33,2200.0,1,91.43894452430104,291.8642305653092,62.24590208189181,163.20158654300135,89.86104544892261,235.12325976813193,29.9678148326472,37.81651175489025,55.721524022360036,203.76946345869192,48.803901836035976,114.70237389842418,44.52626914001543,38.04802735343805,5056.574774439381
34,2200.0,1,110.7132200299489,347.8878363548696,74.66110165174106,190.70474117900426,105.35488587988775,282.2636870869246,37.572497021169916,43.72164626580525,63.073649698340084,244.45777528995887,59.32935708395772,137.39363108734415,53.77559914486232,52.75858491862262,5987.334137258699
35,2200.0,1,131.48347591334132,406.49118913192444,86.26640117275996,224.5333535030383,124.0843815379012,335.2222154124617,46.66748129449095,50.38674876292219,76.79094946342062,290.1251705909482,69.69917369972542,152.10315157012593,65.38519017896131,63.980116364106024,7000.918545507929
36,2200.0,1,142.47176571476584,463.63275446026523,94.6695471883933,247.0364625844934,131.7007937508044,358.2335741246648,51.685222289628406,59.35093591874613,89.7446475794863,321.6445716553856,79.22395881772938,166.8227666686249,76.8904791751244,72.99549779094698,7047.9911546298135
37,2200.0,1,149.86130112746758,515.7239150352331,105.47424976810936,257.7121196620755,139.01906762842827,390.11291666465377,62.19502737278484,73.98498720308196,99.9411391591658,349.13674677749066,86.86246897812356,168.21287673599844,82.57673150504677,90.66720070597741,6851.771241659202
38,2200.0,1,148.52950567680523,549.6131697887147,111.1026017340605,249.4887428046446,147.40435260803505,431.8751818937749,74.14180650128739,82.74222555970398,107.41786730266853,371.32280796903876,88.28868569968594,164.12727316273936,89.15306046594665,98.39216446319969,6369.807962902774
39,2200.0,1,154.6389356575135,570.6645273318446,107.52366747075482,248.23935901747956,147.53396860206985,470.18451966235807,89.85750103306859,92.76800986081179,118.25873843061571,362.4072474357437,102.03394786760465,179.93690776488273,92.90190345993652,105.95825833738125,6036.963342251229
40,2200.0,1,156.25445735248178,590.6608254609948,104.0965729790238,262.22009646755777,152.06462389324767,494.2439264728576,97.81008260609521,103.89026956372373,125.20996199847642,369.8953138376835,114.67409216487846,184.87664253670093,97.95851436894903,108.84412159896291,5930.494362540636
41,2200.0,1,144.77159650331308,578.0913628136279,112.01476908871643,250.9872006721827,142.01078958021773,498.7221884550787,98.57139631688763,106.32307379899291,120.22810822167922,353.9282953594802,120.16256262358245,181.3339597030254,105.95931233818919,114.07649990000175,5146.313525000947
42,2200.0,1,136.52379528570276,544.5562766539883,111.11614251963498,225.72725795995683,132.27295155530257,494.83776156189595,112.31389294679892,102.93833164149561,123.98421416835868,337.9565331409559,104.27892799165963,178.9894004449971,103.35964724844753,119.35314603904843,4339.503576064052
43,2200.0,1,120.93124178347523,538.2588314486397,111.92694208964743,214.06493862321088,129.19552377656953,498.1355498388818,106.98954176031535,103.68677956540697,130.3941649120943,346.77330713059774,91.30318934983772,166.63578967080431,109.01718894425228,111.30689669317998,3652.2354711073544
44,2200.0,1,108.57310842761481,512.3583189828885,98.02005278589826,186.58968490870913,120.6623020102859,471.7281309310814,106.94610866633259,96.55947025702098,128.18881809961886,330.1257349608394,84.43216743904046,148.064514059613,90.46924075294332,101.44155920272073,2803.871386757748
45,2200.0,1,112.01583546561749,493.0616153102219,101.30443390385857,167.38197067487008,118.32606021727865,457.1759090343495,98.63519201769928,97.75847675545158,144.19482705557434,306.90293747715634,74.63648158965083,148.94103901365318,77.2325309410085,109.62474993872635,2446.599072936877
46,2200.0,0,107.12308075443677,461.2596757826831,89.67182556731493,168.5267271733645,105.24288769155528,447.2523430876115,84.38441677139194,95.51139036195457,136.7157236083236,286.89215707138544,63.97147996451157,144.79258019283162,69.40112456424178,94.75465788868419,2262.989124226311
47,2107.3506468131313,0,92.65066782391452,444.4886108976714,84.02639511607806,151.16437276450543,94.85915103912559,382.31311679970145,71.90781173743947,81.90953852914761,116.77734358336305,282.3045243958199,55.19595789853577,131.85718600640791,72.51774075576887,87.07236824671193,2113.000680855928
48,1893.9692473446203,0,86.35432281408721,398.2134479185038,75.63606762999703,141.4142495626952,82.10105756058329,360.9382149069568,66.96262555323541,76.45761165310284,96.66108281450096,246.39105607690303,51.938136461575496,114.05232697178513,68.83690472010967,73.31369233226383,1888.3886814153898
49,1733.7885169257936,0,80.13616251835597,346.94269492229773,69.28726670598216,131.3525083226616,67.54110627525999,314.1975274986203,61.178724620158405,68.93830081674001,86.23941826787481,207.24245304046724,45.1292619806776,108.77586195768419,66.28062481846497,64.2506280708866,1719.7773862376775
50,1466.5648998996305,0,68.96908281224273,309.31178798705923,63.45184701144835,109.26050479769162,62.43721669583514,266.56836356350175,57.08142398509562,57.30252547353541,76.05051159150375,180.1675507961921,44.198882845262695,91.59503566777883,63.03597617149559,54.731044217840626,1438.4893683154005
51,1279.746473947642,0,58.03302070005299,275.988830523391,59.03192070402855,90.13074715965048,58.54931541633539,236.35208145275556,54.50506233045766,51.76471941670689,65.75026673953586,160.5031873116312,38.48823252459043,85.88969726908556,56.487566388978,48.47425378865473,1241.838393629097
52,1134.4301513931912,0,50.10604021070667,242.76295689926508,53.2110604940963,76.77712378265142,55.9645723125268,212.2671901227095,46.115597452067256,45.627906554345714,55.702365200464314,143.9710277105587,34.65635924101143,76.70450406160076,50.94341143206788,43.83075944612342,1088.8738435717803
53,1025.53062099188,0,44.28695755465153,210.68177304032395,44.97174004117965,68.7306049025082,57.80207754283062,197.60521418462656,39.6600334534905,41.950708899887395,49.75682137950932,132.61611548380571,28.003212889656286,74.36821485771902,47.14962381135333,36.39989418127456,974.242758938821
54,996.6342878748601,0,41.285575787584975,195.553316580267,41.27027122127056,66.98441122963555,57.98000406555567,185.80878746216962,37.800128044493434,38.87398369276185,47.74518845664438,128.76435665840123,27.778287719192846,72.71221128689575,42.87138187290878,37.732957075483455,943.8255661840633
55,1149.145379564712,0,38.21704835093685,195.2490825483797,40.87107181391651,73.64573391384589,57.14946045471446,184.95074736431928,36.71750837106026,39.4596933583043,50.13499913680783,128.8254422125299,27.222270600102195,82.74029964235805,39.20800154990829,41.545892726530205,1104.363557436539
56,1700.7164978976532,0,45.21147797326005,223.32401693937766,46.85653554214109,97.48096853502004,64.52395638583924,212.7627722894266,37.23191073885284,40.979634994102724,49.323022873612125,155.1650731122427,31.414210803553566,95.37327552188368,41.6438116750082,44.86130472262781,1737.7650840870083
57,2200.0,1,71.40824482352504,300.968472167256,57.77031947445642,138.76262571223793,91.21192547623313,261.37960577271497,42.20955626068675,47.27277470681967,64.04154511768706,210.04553385659366,42.738110615543306,119.62072743002062,54.01773401442742,47.391845807943774,3435.532567079091
58,2200.0,1,112.08263425968842,386.11754572246247,78.1243767009521,195.49558768123518,115.1787307007696,306.8493232150114,49.017265953183376,47.881217184340606,76.44050962206539,272.6923943717701,57.11309431014223,153.564779738176,66.08358455399265,57.921581417728596,5791.886093651016
59,2200.0,1,141.85879582476414,440.9614309466076,91.93487060476431,229.94553846112873,132.94677791038853,339.0769734153231,55.466398437033746,56.152995873616675,87.24261290256631,312.59773740141264,69.93209665030768,174.57081917746905,76.27570542803007,63.60684710570615,7184.308705301985
60,2200.0,1,154.14262127981306,513.0526952183366,102.92106682099235,251.3569672247967,150.6614902662296,366.79677785753574,62.883426020696085,64.83916714916758,90.67087815186885,361.02173607207965,82.22209664655026,185.45110323129865,85.95919822937957,76.56914104859986,7715.6980362020695
61,2200.0,1,148.77982460167013,537.4213874723099,107.94482312084119,243.60867781704425,151.81603850230232,383.99562037824313,69.54625239175512,74.74159248449625,97.47688342903668,368.6243771481759,85.17272227675647,190.6318629117127,91.14996735093021,84.90653383038726,7152.414758268468
62,2200.0,1,132.59012955310658,554.9157447352633,112.77386599229482,239.75562386584693,143.52996394441539,426.6906384859211,79.73573396941353,88.81251649718432,97.00338504825135,355.9778849961174,98.25267259250356,184.49258409044887,102.66446749786873,87.12572019178943,6087.175113901298
63,2200.0,1,111.2117720092537,548.9899190545465,107.41416577027445,217.75256253108552,129.19852616438052,433.1588615471471,81.21265548277145,97.87020483479401,100.90621430180745,334.84139010422746,100.11844787546914,175.8663939294831,105.23049681143331,93.9467325253683,4648.086026676003
64,2200.0,1,96.21942775430755,529.6950291577423,97.64646691702347,193.1883524216738,115.42773126206481,428.49828855137764,76.99756772481959,101.59096073617722,112.75736491815701,319.3345849523011,94.23945017869835,156.2468050431705,97.10720546888786,95.85135439419355,3393.5876073065174
65,2200.0,1,89.17001431332261,502.0268591738073,94.0664031982471,178.63426280010265,97.28381772182921,414.6089555866772,82.22760480602261,98.82326592244425,116.79264031606697,293.86668862460033,97.7888241143938,141.5019375167218,93.40534191030093,96.27412473288248,2632.6377720783066
66,2192.44045677501,0,75.86904122276317,459.2524063978452,82.92497621621027,170.03122433878687,93.99729719383254,404.3592416666878,83.3561041233756,99.48101964841528,116.21530441019893,269.09594546548783,92.76215915472402,134.41158257233025,88.98780135655744,84.30216739778137,2202.5689018684316
67,1989.383497333051,0,69.12177366043781,418.67185932130906,78.83396000346664,147.8677468772527,80.03756882355094,373.27696383069645,75.27354734007015,91.12974604499705,101.89076656478511,249.85714196074292,80.11974686458312,139.78245182054903,85.06770938826244,78.75042955128505,1988.8247340347907
68,1966.7265075967339,0,71.76172020026328,399.3487183775959,71.88464966595804,137.85172669714214,84.07947102150035,349.54894040593007,65.48468555540589,81.01408609986701,107.81665561592432,237.52398993428335,73.15404216484218,127.28070946930285,75.5586662897529,73.08613453183426,1964.9752711544568
69,2012.2296627654998,0,73.47971806248748,382.601008702431,70.94830906348204,121.0966281481549,79.70621206914147,346.1858601361044,59.60245405511317,79.93296103996397,113.45825686290085,233.17907389631253,66.222272855072,119.38807689438417,66.11493941209474,69.1669141100496,2012.873329226842
70,2079.855705246267,0,71.11424741623979,376.35163884189166,65.65401559895948,134.44524206746593,80.6715402943306,357.7027233104407,54.33839702570843,72.40287054349288,112.16688254021689,244.42995684953542,61.636812894677654,129.166957771666,62.10344558094274,61.2919016397986,2084.0586371013337
71,1924.1977535553665,0,66.16518791997997,360.7054245970223,61.52771300193216,128.1784549256028,72.51585601241626,327.4050619993596,49.11321603611405,64.88805249400566,97.6223163777386,228.63213403034467,55.62364007044505,120.39630570111154,55.36587031942465,53.5983389159501,1920.208161637228
72,1706.9488464712797,0,58.338400701483565,345.2798400621469,52.55911454732106,112.03137430729834,67.70270525655349,281.7599079377003,39.94601633844459,56.13358174103967,83.36847517946427,225.59154560143955,46.83776349583506,101.02070765996814,49.496221251248244,50.605804602404945,1691.5251015487156
73,1465.3759523032616,0,47.32841132534015,312.7798996859432,44.168765374499465,106.37861632461306,58.7106230541624,232.9590401691691,35.19546101185625,48.53030001062336,67.80292938518568,195.2574034822211,42.984458237934035,90.39718969609471,43.43086387279361,47.18990504277338,1437.237844529749
74,1264.7342866084057,0,42.05799239686035,275.1700717955016,41.62458233173284,82.05968737207976,52.019774133057865,192.3606273110931,33.81421707596263,40.01072606940566,56.76692556889637,169.79641329831156,40.21925303838961,81.43671701279067,40.494412081492,43.968554158989676,1226.0360911667428
75,1108.220865554605,0,38.48717528039325,239.99750977977584,37.69339329117792,71.54415283149702,44.70289854112246,165.3095216300111,31.12197691883866,31.647513543346996,47.72746111324081,145.179889894303,36.33126852161714,72.53153743756208,36.02783349876081,40.61959898914773,1061.2851216364265
76,868.811236515389,0,33.75416238344664,209.5391847206095,33.87914194871872,64.236144944805,41.1480330422925,143.18827335222957,27.479030993100483,28.951128372088156,42.8827176244632,121.52975315592681,33.796022067266506,64.12225721502188,32.802800372853575,35.46084058557741,914.5381437004096
77,775.5959958528467,0,28.02705231182039,187.2292401112158,30.925072493632964,53.03046301456393,38.252494634252294,138.861025765251,27.28020719271661,30.13889920278171,37.763567628170094,109.2274344193556,31.867494043041802,57.43140851794066,31.429595120729456,32.153089392711685,816.4168377398387
78,734.1187303953376,0,24.54526186030313,166.72342001392732,29.778685300485815,52.88566981975927,33.58992474436217,127.46891503039386,23.34420513057399,28.070973038269514,38.02076121983911,98.44870279691925,30.30373025205303,55.087603275234144,28.56349119263203,30.855248653686782,772.7565583108817
79,922.3840818879901,0,27.03882053307563,170.11790566181088,31.541795003113727,62.48317288273412,36.24234811595713,139.45369132299058,25.443198715917113,27.950952774660145,38.70538917925349,102.72124881264924,31.384542605936534,59.306362079971535,28.559756320145695,32.34639169144047,970.9306125136739
80,1662.6133937081156,0,36.91163403000041,203.4180888188078,37.65383993824028,97.4013149828025,46.9815594750991,173.1875427271321,24.91164165539393,29.51872319954914,48.97282975860755,133.31507789223699,33.19955251223386,77.36610747101037,32.53198366075967,34.805649350886505,1750.1193617980166
81,2200.0,1,70.75675679240868,271.9992934475578,56.757844977656376,152.3854774099602,76.22913122100523,209.0308899242194,28.967189640678843,36.37883473688368,58.66186884701327,183.24137729225689,45.34229683544194,110.55027341434746,44.1623581893142,41.735620983523056,3715.7542810937252
82,2200.0,1,106.4072085834071,341.60168019839966,77.53073459669349,195.92587683853526,99.98490279299196,254.31997646383786,36.10508779205414,45.60300283627625,65.97902531192456,234.7071708336124,57.162875626708,135.36740922313516,54.383274926429,51.5152522353057,5671.933795154367
83,2200.0,1,123.56232750507763,394.73675468589477,91.94341204608706,224.6969181713922,110.77481434684542,293.4289704735029,40.4861293194419,51.98288979326481,74.99605206052043,272.008962643907,66.90506443482258,149.11538001535968,61.0012496448249,58.1678642299607,6329.714499428926
84,2200.0,1,121.39729865715809,421.5040441049334,96.69504548195246,227.6802889190446,111.01546248519222,324.0361874862997,49.45625537031317,59.812312650997036,80.85666457586856,283.9222930072925,75.56859207443426,163.01204694893792,66.25010689693613,67.93721652263591,6092.209720166442
85,2200.0,1,118.38898351622544,445.0472241636346,101.62788867028391,212.37067852513272,107.5492406073855,348.9938119867347,56.59711744777561,64.3702945980963,89.21982416267527,293.32211422120076,72.97458641898486,158.62684610950248,71.01166317384956,74.3761986674512,5319.629231318311
86,2200.0,1,103.46794743585255,453.5395709928325,103.9717732150731,183.9329891588503,107.43784562082581,346.73060263787136,58.0692926031398,68.64932007385853,101.86091916749923,300.09066204075265,73.94887840720878,144.93992545185674,73.8900142639456,82.05896073981015,4374.826493490539
87,2200.0,1,86.50560448932461,451.830119111415,100.22356007804251,168.18446182420126,105.5282026152171,351.8020053461238,57.65428636092072,69.92703687317464,95.0870375245144,293.39899799040677,74.81206663721383,137.56863020884344,68.86367926953804,82.21486452190459,3363.5603508590484
88,2200.0,1,79.31103354467324,432.12053823358747,96.69961032839716,173.41765524007567,96.90126093472361,357.71639154568527,62.24927685957524,73.05580551315812,87.97237701252035,268.2136046115103,74.13728986493166,125.58217270362024,68.17930802379416,81.37491566143797,2634.0094183258943
89,2158.906275653873,0,74.37843023150711,408.25197249392045,90.84982789265177,152.4075934168838,86.2149480261658,347.19384810943075,60.7145905406131,72.67398850602062,86.56776188370536,243.94599295904004,75.7051523472795,111.37267512959446,66.21663828704958,75.04529859050561,2167.2697638461823
90,1934.7116326642042,0,70.26739730346094,380.48581875472735,87.4562852971146,145.9928752307867,80.87434128633245,315.0329774739264,56.84395634439251,72.29944161478683,83.34358964465315,233.28076353724316,75.63056091295124,106.25993244668145,58.48198612678546,70.25535225353569,1931.2754028044255
91,1762.533234096234,0,66.76858541240817,371.36037697514246,81.22346023947676,122.13437832728405,67.9519253651979,310.888745411091,54.80776676346452,69.372100035401,79.71937555170805,226.20364546765614,71.72317280801511,103.07771988010369,54.39604840902862,65.49868108965413,1750.034983259194
92,1680.0356856007834,0,65.09776222418272,347.2390224326849,75.84642583748376,121.89026686274288,65.39055217008585,316.59047618293283,50.16037875262948,64.86562380131171,81.92700421739966,214.90615248838986,61.649763491839565,106.98690710390768,49.43099709806378,64.19968809850806,1663.1954585271405
93,1787.9172706581057,0,60.57902369258498,336.2111033360445,63.75161976503991,138.06545589913426,67.93329183369616,326.4253843310985,42.57239429980655,66.9158337548117,100.79381525510159,224.21411783750872,49.90312799545809,104.6754849145084,43.58007346999257,61.697119859909435,1776.7550217453745
94,1811.2720729459775,0,51.692971334948226,329.9464070409832,62.8863781086317,151.24178800564357,59.863214515062886,326.9256073849728,41.94521117045525,57.51906755633271,92.92248757578072,221.97061950172437,45.67397116073457,109.01022084527715,42.78476748145615,57.56428612333394,1801.3390241536606
95,1693.5054867551935,0,46.394790788198364,319.7421752307333,54.45901956239855,144.17784129629834,52.6168355487013,289.4771082978551,36.726277308834796,50.27859825839144,74.73083554537892,213.72872464866967,42.03755617309657,99.49217388898718,35.69733109301538,50.85559731465199,1677.3741965844142
